2025-11-13 04:19:35,736 - [INFO] - __main__ - (main.py).main(316) - 🔄 Запуск бота
2025-11-16 05:37:20,746 - [INFO] - __main__ - (main.py).start_cleanup_tasks(209) - ✅ Планировщик очистки БД запущен
2025-11-16 05:37:20,746 - [INFO] - __main__ - (main.py).start_cleanup_tasks(214) - ✅ Задачи проверки мутов/банов запущены
2025-11-16 05:37:20,746 - [INFO] - handlers.mute_ban - (mute_ban.py).restore_mutes_after_restart(1162) - Restoring active mutes after restart...
2025-11-16 05:37:20,746 - [INFO] - handlers.mute_ban - (mute_ban.py).restore_bans_after_restart(214) - Restoring bot bans after restart...
2025-11-16 05:37:20,746 - [INFO] - handlers.mute_ban - (mute_ban.py).restore_bans_after_restart(230) - Restored 0 active bot bans
2025-11-16 05:37:20,748 - [INFO] - handlers.mute_ban - (mute_ban.py).restore_mutes_after_restart(1213) - Active mutes restoration completed
2025-11-16 05:37:20,748 - [INFO] - __main__ - (main.py).start_cleanup_tasks(218) - ✅ Активные муты восстановлены после перезапуска
2025-11-16 05:37:20,748 - [INFO] - __main__ - (main.py).on_startup(254) - ✅ Бот успешно запущен
2025-11-16 05:37:20,748 - [INFO] - handlers.cleanup_scheduler - (cleanup_scheduler.py).start_daily_cleanup(38) - 🔄 Планировщик очистки запущен
2025-11-16 05:37:20,748 - [INFO] - handlers.cleanup_scheduler - (cleanup_scheduler.py).start_daily_cleanup(54) - ⏰ Следующая очистка через 66159 секунд (18.4 часов)
2025-11-16 05:37:20,749 - [INFO] - aiogram.dispatcher.dispatcher - (dispatcher.py).start_polling(358) - Start polling.
2025-11-16 05:37:28,588 - [INFO] - handlers.bot_stop_handler - (bot_stop_handler.py).check_reply_restrictions(345) - ✅ ALLOWED REPLY: 6090751674 -> 1054684037, text: 'красть'
2025-11-16 05:37:37,036 - [INFO] - handlers.bot_stop_handler - (bot_stop_handler.py).check_reply_restrictions(345) - ✅ ALLOWED REPLY: 6090751674 -> 1054684037, text: 'арест'
2025-11-16 06:06:42,500 - [INFO] - __main__ - (main.py).signal_handler(308) - 📞 Получен сигнал 2. Завершение работы...
2025-11-16 06:06:42,500 - [INFO] - __main__ - (main.py).on_shutdown(259) - 🛑 Завершение работы бота...
2025-11-16 06:06:42,500 - [INFO] - handlers.cleanup_scheduler - (cleanup_scheduler.py).stop(147) - 🛑 Остановка планировщика очистки...
2025-11-16 06:06:42,501 - [INFO] - handlers.cleanup_scheduler - (cleanup_scheduler.py).stop(156) - ✅ Планировщик очистки остановлен
2025-11-16 06:06:42,501 - [INFO] - __main__ - (main.py).on_shutdown(267) - ✅ Планировщик очистки остановлен
2025-11-16 06:06:42,501 - [INFO] - __main__ - (main.py).on_shutdown(276) - ✅ Задачи мутов/банов остановлены
2025-11-16 06:06:42,502 - [INFO] - __main__ - (main.py).on_shutdown(284) - ✅ Соединения с БД закрыты
2025-11-16 06:06:42,502 - [INFO] - __main__ - (main.py).on_shutdown(292) - ✅ Хранилище диспетчера закрыто
2025-11-16 06:06:42,502 - [INFO] - __main__ - (main.py).on_shutdown(299) - ✅ Бот остановлен
2025-11-16 06:06:42,502 - [INFO] - aiogram.dispatcher.dispatcher - (dispatcher.py).stop_polling(433) - Stop polling...
2025-11-16 06:06:42,503 - [WARNING] - aiogram - (executor.py).start_polling(329) - Goodbye!
2025-11-16 06:07:47,304 - [INFO] - __main__ - (main.py).main(316) - 🔄 Запуск бота
2025-11-16 06:07:47,696 - [INFO] - aiogram - (executor.py)._welcome(362) - Bot: тестайс [@testaicebot]
2025-11-16 06:07:47,930 - [WARNING] - aiogram - (executor.py)._skip_updates(358) - Updates were skipped successfully.
2025-11-16 06:07:47,931 - [INFO] - __main__ - (main.py).on_startup(227) - 🚀 Запуск бота...
2025-11-16 06:07:47,931 - [INFO] - __main__ - (main.py).on_startup(230) - 📊 Настройка базы данных...
2025-11-16 06:07:48,012 - [INFO] - __main__ - (main.py).setup_database(87) - ✅ Все таблицы базы данных созданы
2025-11-16 06:07:48,013 - [INFO] - __main__ - (main.py).setup_database(94) - ✅ Подключение к базе данных установлено
2025-11-16 06:07:48,013 - [INFO] - __main__ - (main.py).on_startup(234) - 🧹 Очистка старых данных...
2025-11-16 06:07:48,039 - [INFO] - __main__ - (main.py).cleanup_old_limits(119) - ✅ Старые записи лимитов не найдены
2025-11-16 06:07:48,040 - [INFO] - __main__ - (main.py).setup_middleware_first(135) - 🛠️ Настройка middleware...
2025-11-16 06:07:48,040 - [INFO] - __main__ - (main.py).setup_middleware_first(139) - ✅ AutoRegisterMiddleware зарегистрирован
2025-11-16 06:07:48,040 - [INFO] - __main__ - (main.py).setup_middleware_first(147) - ✅ ThrottlingMiddleware зарегистрирован для 16 команд
2025-11-16 06:07:48,040 - [INFO] - __main__ - (main.py).on_startup(242) - 📝 Регистрация обработчиков...
2025-11-16 06:07:48,041 - [INFO] - __main__ - (main.py).register_all_handlers(158) - 🔄 Регистрация обработчиков...
2025-11-16 06:07:48,077 - [INFO] - root - (start.py).register_start_handler(778) - ✅ Стартовые обработчики зарегистрированы
2025-11-16 06:07:48,077 - [INFO] - __main__ - (main.py).register_all_handlers(175) - ✅ start обработчики зарегистрированы
2025-11-16 06:07:48,090 - [INFO] - __main__ - (main.py).register_all_handlers(175) - ✅ admin обработчики зарегистрированы
2025-11-16 06:07:48,094 - [INFO] - __main__ - (main.py).register_all_handlers(175) - ✅ mute_ban обработчики зарегистрированы
2025-11-16 06:07:48,094 - [INFO] - root - (shop.py).register_shop_handlers(483) - ✅ Магазин обработчики зарегистрированы (с ГЛОБАЛЬНОЙ защитой)
2025-11-16 06:07:48,095 - [INFO] - __main__ - (main.py).register_all_handlers(175) - ✅ shop обработчики зарегистрированы
2025-11-16 06:07:48,096 - [INFO] - handlers.donate - (donate.py)._init_bonus_table(128) - ✅ Таблица user_bonuses создана/проверена
2025-11-16 06:07:48,097 - [INFO] - root - (donate.py).register_donate_handlers(955) - ✅ Донат обработчики зарегистрированы (с бонусами за привилегии)
2025-11-16 06:07:48,097 - [INFO] - __main__ - (main.py).register_all_handlers(175) - ✅ donate обработчики зарегистрированы
2025-11-16 06:07:48,099 - [INFO] - handlers.callback - (callback.py)._register_handler(94) - Successfully registered callback handler: handle_main_menu
2025-11-16 06:07:48,100 - [INFO] - handlers.callback - (callback.py)._register_handler(94) - Successfully registered callback handler: handle_admin_users_list
2025-11-16 06:07:48,100 - [INFO] - __main__ - (main.py).register_all_handlers(175) - ✅ callback обработчики зарегистрированы
2025-11-16 06:07:48,102 - [INFO] - __main__ - (main.py).register_all_handlers(175) - ✅ reference обработчики зарегистрированы
2025-11-16 06:07:48,107 - [INFO] - __main__ - (main.py).register_all_handlers(175) - ✅ transfer обработчики зарегистрированы
2025-11-16 06:07:48,109 - [INFO] - __main__ - (main.py).register_all_handlers(175) - ✅ history_service обработчики зарегистрированы
2025-11-16 06:07:48,115 - [INFO] - __main__ - (main.py).register_all_handlers(175) - ✅ record обработчики зарегистрированы
2025-11-16 06:07:48,116 - [INFO] - venv - (gifts.py).register_gift_handlers(983) - ✅ Обработчики подарков зарегистрированы с группировкой подарков
2025-11-16 06:07:48,116 - [INFO] - __main__ - (main.py).register_all_handlers(175) - ✅ gifts обработчики зарегистрированы
2025-11-16 06:07:48,123 - [INFO] - __main__ - (main.py).register_all_handlers(175) - ✅ marriage_handler обработчики зарегистрированы
2025-11-16 06:07:48,125 - [INFO] - __main__ - (main.py).register_all_handlers(175) - ✅ roulette обработчики зарегистрированы
2025-11-16 06:07:48,138 - [INFO] - __main__ - (main.py).register_all_handlers(175) - ✅ police обработчики зарегистрированы
2025-11-16 06:07:48,143 - [INFO] - __main__ - (main.py).register_all_handlers(175) - ✅ thief обработчики зарегистрированы
2025-11-16 06:07:48,147 - [INFO] - handlers.bot_search_handler - (bot_search_handler.py).register_bot_search_handlers(863) - ✅ Обработчики 'бот ищи' зарегистрированы (ТОЧНЫЕ команды)
2025-11-16 06:07:48,147 - [INFO] - handlers.bot_search_handler - (bot_search_handler.py).register_bot_search_handlers(864) - 📝 Сбор данных включен для 19 команд
2025-11-16 06:07:48,147 - [INFO] - handlers.bot_search_handler - (bot_search_handler.py).register_bot_search_handlers(865) - 🛡️ ID товаров защиты: [4]
2025-11-16 06:07:48,147 - [INFO] - __main__ - (main.py).register_all_handlers(175) - ✅ bot_search_handler обработчики зарегистрированы
2025-11-16 06:07:48,150 - [INFO] - handlers.chat_handlers - (chat_handlers.py).register_chat_handlers(126) - ✅ Chat handlers registered
2025-11-16 06:07:48,150 - [INFO] - __main__ - (main.py).register_all_handlers(175) - ✅ chat_handlers обработчики зарегистрированы
2025-11-16 06:07:48,155 - [INFO] - handlers.bot_stop_handler - (bot_stop_handler.py).register_bot_stop_handlers(482) - ✅ Обработчики 'бот стоп' зарегистрированы (с исправленной логикой и защитой)
2025-11-16 06:07:48,155 - [INFO] - __main__ - (main.py).register_all_handlers(175) - ✅ bot_stop_handler обработчики зарегистрированы
2025-11-16 06:07:48,155 - [INFO] - __main__ - (main.py).register_all_handlers(182) - ✅ Все обработчики зарегистрированы. Всего: 18
2025-11-16 06:07:48,155 - [INFO] - venv - (gifts.py).ensure_gifts_on_startup(949) - 🎁 Проверка подарков в базе данных...
2025-11-16 06:07:48,159 - [INFO] - venv - (gifts.py).ensure_gifts_exist(246) - ✅ Все подарки уже существуют в базе
2025-11-16 06:07:48,160 - [INFO] - __main__ - (main.py).setup_bot_ban_middleware(195) - ✅ BotBanMiddleware зарегистрирован
2025-11-16 06:07:48,160 - [INFO] - __main__ - (main.py).on_startup(251) - ⏰ Запуск задач очистки...
2025-11-16 06:07:48,161 - [INFO] - __main__ - (main.py).start_cleanup_tasks(209) - ✅ Планировщик очистки БД запущен
2025-11-16 06:07:48,161 - [INFO] - __main__ - (main.py).start_cleanup_tasks(214) - ✅ Задачи проверки мутов/банов запущены
2025-11-16 06:07:48,161 - [INFO] - handlers.mute_ban - (mute_ban.py).restore_mutes_after_restart(1162) - Restoring active mutes after restart...
2025-11-16 06:07:48,161 - [INFO] - handlers.mute_ban - (mute_ban.py).restore_bans_after_restart(214) - Restoring bot bans after restart...
2025-11-16 06:07:48,161 - [INFO] - handlers.mute_ban - (mute_ban.py).restore_bans_after_restart(230) - Restored 0 active bot bans
2025-11-16 06:07:48,165 - [INFO] - handlers.mute_ban - (mute_ban.py).restore_mutes_after_restart(1213) - Active mutes restoration completed
2025-11-16 06:07:48,165 - [INFO] - __main__ - (main.py).start_cleanup_tasks(218) - ✅ Активные муты восстановлены после перезапуска
2025-11-16 06:07:48,165 - [INFO] - __main__ - (main.py).on_startup(254) - ✅ Бот успешно запущен
2025-11-16 06:07:48,165 - [INFO] - handlers.cleanup_scheduler - (cleanup_scheduler.py).start_daily_cleanup(38) - 🔄 Планировщик очистки запущен
2025-11-16 06:07:48,165 - [INFO] - handlers.cleanup_scheduler - (cleanup_scheduler.py).start_daily_cleanup(54) - ⏰ Следующая очистка через 64332 секунд (17.9 часов)
2025-11-16 06:07:48,165 - [INFO] - aiogram.dispatcher.dispatcher - (dispatcher.py).start_polling(358) - Start polling.
2025-11-16 06:08:20,970 - [INFO] - handlers.bot_stop_handler - (bot_stop_handler.py).check_reply_restrictions(345) - ✅ ALLOWED REPLY: 6090751674 -> 1054684037, text: 'красть'
2025-11-16 06:10:31,987 - [ERROR] - handlers.roulette_logs - (roulette_logs.py).add_game_log(40) - Ошибка добавления лога рулетки: (psycopg2.errors.NumericValueOutOfRange) integer out of range

[SQL: INSERT INTO roulette_game_logs (chat_id, result, color_emoji) VALUES (%(chat_id)s, %(result)s, %(color_emoji)s) RETURNING roulette_game_logs.id, roulette_game_logs.created_at]
[parameters: {'chat_id': -1003110392320, 'result': 6, 'color_emoji': '⚫'}]
(Background on this error at: https://sqlalche.me/e/20/9h9h)
2025-11-16 06:10:32,889 - [INFO] - main - (roulette.py).update_users_batch(149) - ✅ Пакетное обновление: 1 пользователей
2025-11-16 06:12:37,397 - [INFO] - __main__ - (main.py).signal_handler(308) - 📞 Получен сигнал 2. Завершение работы...
2025-11-16 06:12:37,398 - [INFO] - __main__ - (main.py).on_shutdown(259) - 🛑 Завершение работы бота...
2025-11-16 06:12:37,398 - [INFO] - handlers.cleanup_scheduler - (cleanup_scheduler.py).stop(147) - 🛑 Остановка планировщика очистки...
2025-11-16 06:12:37,398 - [INFO] - handlers.cleanup_scheduler - (cleanup_scheduler.py).stop(156) - ✅ Планировщик очистки остановлен
2025-11-16 06:12:37,398 - [INFO] - __main__ - (main.py).on_shutdown(267) - ✅ Планировщик очистки остановлен
2025-11-16 06:12:37,399 - [INFO] - __main__ - (main.py).on_shutdown(276) - ✅ Задачи мутов/банов остановлены
2025-11-16 06:12:37,399 - [INFO] - __main__ - (main.py).on_shutdown(284) - ✅ Соединения с БД закрыты
2025-11-16 06:12:37,399 - [INFO] - __main__ - (main.py).on_shutdown(292) - ✅ Хранилище диспетчера закрыто
2025-11-16 06:12:37,400 - [INFO] - __main__ - (main.py).on_shutdown(299) - ✅ Бот остановлен
2025-11-16 06:12:37,400 - [INFO] - aiogram.dispatcher.dispatcher - (dispatcher.py).stop_polling(433) - Stop polling...
2025-11-16 06:12:37,400 - [WARNING] - aiogram - (executor.py).start_polling(329) - Goodbye!
2025-11-16 06:14:00,917 - [INFO] - __main__ - (main.py).main(316) - 🔄 Запуск бота
2025-11-16 06:14:01,312 - [INFO] - aiogram - (executor.py)._welcome(362) - Bot: тестайс [@testaicebot]
2025-11-16 06:14:01,551 - [WARNING] - aiogram - (executor.py)._skip_updates(358) - Updates were skipped successfully.
2025-11-16 06:14:01,552 - [INFO] - __main__ - (main.py).on_startup(227) - 🚀 Запуск бота...
2025-11-16 06:14:01,552 - [INFO] - __main__ - (main.py).on_startup(230) - 📊 Настройка базы данных...
2025-11-16 06:14:01,637 - [INFO] - __main__ - (main.py).setup_database(87) - ✅ Все таблицы базы данных созданы
2025-11-16 06:14:01,638 - [INFO] - __main__ - (main.py).setup_database(94) - ✅ Подключение к базе данных установлено
2025-11-16 06:14:01,638 - [INFO] - __main__ - (main.py).on_startup(234) - 🧹 Очистка старых данных...
2025-11-16 06:14:01,664 - [INFO] - __main__ - (main.py).cleanup_old_limits(119) - ✅ Старые записи лимитов не найдены
2025-11-16 06:14:01,666 - [INFO] - __main__ - (main.py).setup_middleware_first(135) - 🛠️ Настройка middleware...
2025-11-16 06:14:01,666 - [INFO] - __main__ - (main.py).setup_middleware_first(139) - ✅ AutoRegisterMiddleware зарегистрирован
2025-11-16 06:14:01,666 - [INFO] - __main__ - (main.py).setup_middleware_first(147) - ✅ ThrottlingMiddleware зарегистрирован для 16 команд
2025-11-16 06:14:01,666 - [INFO] - __main__ - (main.py).on_startup(242) - 📝 Регистрация обработчиков...
2025-11-16 06:14:01,666 - [INFO] - __main__ - (main.py).register_all_handlers(158) - 🔄 Регистрация обработчиков...
2025-11-16 06:14:01,699 - [INFO] - root - (start.py).register_start_handler(778) - ✅ Стартовые обработчики зарегистрированы
2025-11-16 06:14:01,699 - [INFO] - __main__ - (main.py).register_all_handlers(175) - ✅ start обработчики зарегистрированы
2025-11-16 06:14:01,715 - [INFO] - __main__ - (main.py).register_all_handlers(175) - ✅ admin обработчики зарегистрированы
2025-11-16 06:14:01,720 - [INFO] - __main__ - (main.py).register_all_handlers(175) - ✅ mute_ban обработчики зарегистрированы
2025-11-16 06:14:01,720 - [INFO] - root - (shop.py).register_shop_handlers(483) - ✅ Магазин обработчики зарегистрированы (с ГЛОБАЛЬНОЙ защитой)
2025-11-16 06:14:01,721 - [INFO] - __main__ - (main.py).register_all_handlers(175) - ✅ shop обработчики зарегистрированы
2025-11-16 06:14:01,722 - [INFO] - handlers.donate - (donate.py)._init_bonus_table(128) - ✅ Таблица user_bonuses создана/проверена
2025-11-16 06:14:01,723 - [INFO] - root - (donate.py).register_donate_handlers(955) - ✅ Донат обработчики зарегистрированы (с бонусами за привилегии)
2025-11-16 06:14:01,723 - [INFO] - __main__ - (main.py).register_all_handlers(175) - ✅ donate обработчики зарегистрированы
2025-11-16 06:14:01,725 - [INFO] - handlers.callback - (callback.py)._register_handler(94) - Successfully registered callback handler: handle_main_menu
2025-11-16 06:14:01,725 - [INFO] - handlers.callback - (callback.py)._register_handler(94) - Successfully registered callback handler: handle_admin_users_list
2025-11-16 06:14:01,725 - [INFO] - __main__ - (main.py).register_all_handlers(175) - ✅ callback обработчики зарегистрированы
2025-11-16 06:14:01,727 - [INFO] - __main__ - (main.py).register_all_handlers(175) - ✅ reference обработчики зарегистрированы
2025-11-16 06:14:01,731 - [INFO] - __main__ - (main.py).register_all_handlers(175) - ✅ transfer обработчики зарегистрированы
2025-11-16 06:14:01,733 - [INFO] - __main__ - (main.py).register_all_handlers(175) - ✅ history_service обработчики зарегистрированы
2025-11-16 06:14:01,736 - [INFO] - __main__ - (main.py).register_all_handlers(175) - ✅ record обработчики зарегистрированы
2025-11-16 06:14:01,737 - [INFO] - venv - (gifts.py).register_gift_handlers(983) - ✅ Обработчики подарков зарегистрированы с группировкой подарков
2025-11-16 06:14:01,737 - [INFO] - __main__ - (main.py).register_all_handlers(175) - ✅ gifts обработчики зарегистрированы
2025-11-16 06:14:01,741 - [INFO] - __main__ - (main.py).register_all_handlers(175) - ✅ marriage_handler обработчики зарегистрированы
2025-11-16 06:14:01,743 - [INFO] - __main__ - (main.py).register_all_handlers(175) - ✅ roulette обработчики зарегистрированы
2025-11-16 06:14:01,747 - [INFO] - __main__ - (main.py).register_all_handlers(175) - ✅ police обработчики зарегистрированы
2025-11-16 06:14:01,750 - [INFO] - __main__ - (main.py).register_all_handlers(175) - ✅ thief обработчики зарегистрированы
2025-11-16 06:14:01,754 - [INFO] - handlers.bot_search_handler - (bot_search_handler.py).register_bot_search_handlers(863) - ✅ Обработчики 'бот ищи' зарегистрированы (ТОЧНЫЕ команды)
2025-11-16 06:14:01,754 - [INFO] - handlers.bot_search_handler - (bot_search_handler.py).register_bot_search_handlers(864) - 📝 Сбор данных включен для 19 команд
2025-11-16 06:14:01,755 - [INFO] - handlers.bot_search_handler - (bot_search_handler.py).register_bot_search_handlers(865) - 🛡️ ID товаров защиты: [4]
2025-11-16 06:14:01,755 - [INFO] - __main__ - (main.py).register_all_handlers(175) - ✅ bot_search_handler обработчики зарегистрированы
2025-11-16 06:14:01,757 - [INFO] - handlers.chat_handlers - (chat_handlers.py).register_chat_handlers(126) - ✅ Chat handlers registered
2025-11-16 06:14:01,757 - [INFO] - __main__ - (main.py).register_all_handlers(175) - ✅ chat_handlers обработчики зарегистрированы
2025-11-16 06:14:01,761 - [INFO] - handlers.bot_stop_handler - (bot_stop_handler.py).register_bot_stop_handlers(482) - ✅ Обработчики 'бот стоп' зарегистрированы (с исправленной логикой и защитой)
2025-11-16 06:14:01,761 - [INFO] - __main__ - (main.py).register_all_handlers(175) - ✅ bot_stop_handler обработчики зарегистрированы
2025-11-16 06:14:01,761 - [INFO] - __main__ - (main.py).register_all_handlers(182) - ✅ Все обработчики зарегистрированы. Всего: 18
2025-11-16 06:14:01,761 - [INFO] - venv - (gifts.py).ensure_gifts_on_startup(949) - 🎁 Проверка подарков в базе данных...
2025-11-16 06:14:01,766 - [INFO] - venv - (gifts.py).ensure_gifts_exist(246) - ✅ Все подарки уже существуют в базе
2025-11-16 06:14:01,767 - [INFO] - __main__ - (main.py).setup_bot_ban_middleware(195) - ✅ BotBanMiddleware зарегистрирован
2025-11-16 06:14:01,767 - [INFO] - __main__ - (main.py).on_startup(251) - ⏰ Запуск задач очистки...
2025-11-16 06:14:01,768 - [INFO] - __main__ - (main.py).start_cleanup_tasks(209) - ✅ Планировщик очистки БД запущен
2025-11-16 06:14:01,768 - [INFO] - __main__ - (main.py).start_cleanup_tasks(214) - ✅ Задачи проверки мутов/банов запущены
2025-11-16 06:14:01,768 - [INFO] - handlers.mute_ban - (mute_ban.py).restore_mutes_after_restart(1162) - Restoring active mutes after restart...
2025-11-16 06:14:01,768 - [INFO] - handlers.mute_ban - (mute_ban.py).restore_bans_after_restart(214) - Restoring bot bans after restart...
2025-11-16 06:14:01,768 - [INFO] - handlers.mute_ban - (mute_ban.py).restore_bans_after_restart(230) - Restored 0 active bot bans
2025-11-16 06:14:01,770 - [INFO] - handlers.mute_ban - (mute_ban.py).restore_mutes_after_restart(1213) - Active mutes restoration completed
2025-11-16 06:14:01,771 - [INFO] - __main__ - (main.py).start_cleanup_tasks(218) - ✅ Активные муты восстановлены после перезапуска
2025-11-16 06:14:01,771 - [INFO] - __main__ - (main.py).on_startup(254) - ✅ Бот успешно запущен
2025-11-16 06:14:01,771 - [INFO] - handlers.cleanup_scheduler - (cleanup_scheduler.py).start_daily_cleanup(38) - 🔄 Планировщик очистки запущен
2025-11-16 06:14:01,771 - [INFO] - handlers.cleanup_scheduler - (cleanup_scheduler.py).start_daily_cleanup(54) - ⏰ Следующая очистка через 63958 секунд (17.8 часов)
2025-11-16 06:14:01,771 - [INFO] - aiogram.dispatcher.dispatcher - (dispatcher.py).start_polling(358) - Start polling.
2025-11-16 06:21:00,985 - [INFO] - handlers.bot_stop_handler - (bot_stop_handler.py).check_reply_restrictions(345) - ✅ ALLOWED REPLY: 6090751674 -> 1054684037, text: 'фух'
2025-11-16 06:21:04,778 - [INFO] - handlers.bot_stop_handler - (bot_stop_handler.py).check_reply_restrictions(345) - ✅ ALLOWED REPLY: 6090751674 -> 1054684037, text: 'короче'
2025-11-16 06:21:08,667 - [INFO] - handlers.bot_stop_handler - (bot_stop_handler.py).check_reply_restrictions(345) - ✅ ALLOWED REPLY: 6090751674 -> 1054684037, text: 'вернул все как было'
2025-11-16 06:21:19,342 - [INFO] - handlers.bot_stop_handler - (bot_stop_handler.py).check_reply_restrictions(315) - ⏩ Пропускаем команду: только мента и вора новые оставил
2025-11-16 06:27:29,590 - [INFO] - __main__ - (main.py).signal_handler(308) - 📞 Получен сигнал 2. Завершение работы...
2025-11-16 06:27:29,590 - [INFO] - __main__ - (main.py).on_shutdown(259) - 🛑 Завершение работы бота...
2025-11-16 06:27:29,590 - [INFO] - handlers.cleanup_scheduler - (cleanup_scheduler.py).stop(147) - 🛑 Остановка планировщика очистки...
2025-11-16 06:27:29,590 - [INFO] - handlers.cleanup_scheduler - (cleanup_scheduler.py).stop(156) - ✅ Планировщик очистки остановлен
2025-11-16 06:27:29,590 - [INFO] - __main__ - (main.py).on_shutdown(267) - ✅ Планировщик очистки остановлен
2025-11-16 06:27:29,591 - [INFO] - __main__ - (main.py).on_shutdown(276) - ✅ Задачи мутов/банов остановлены
2025-11-16 06:27:29,592 - [INFO] - __main__ - (main.py).on_shutdown(284) - ✅ Соединения с БД закрыты
2025-11-16 06:27:29,592 - [INFO] - __main__ - (main.py).on_shutdown(292) - ✅ Хранилище диспетчера закрыто
2025-11-16 06:27:29,592 - [INFO] - __main__ - (main.py).on_shutdown(299) - ✅ Бот остановлен
2025-11-16 06:27:29,592 - [INFO] - aiogram.dispatcher.dispatcher - (dispatcher.py).stop_polling(433) - Stop polling...
2025-11-16 06:27:29,593 - [WARNING] - aiogram - (executor.py).start_polling(329) - Goodbye!
2025-11-16 06:37:56,102 - [INFO] - __main__ - (main.py).main(316) - 🔄 Запуск бота
2025-11-16 06:37:56,464 - [INFO] - aiogram - (executor.py)._welcome(362) - Bot: тестайс [@testaicebot]
2025-11-16 06:37:56,682 - [WARNING] - aiogram - (executor.py)._skip_updates(358) - Updates were skipped successfully.
2025-11-16 06:37:56,683 - [INFO] - __main__ - (main.py).on_startup(227) - 🚀 Запуск бота...
2025-11-16 06:37:56,683 - [INFO] - __main__ - (main.py).on_startup(230) - 📊 Настройка базы данных...
2025-11-16 06:37:56,893 - [INFO] - __main__ - (main.py).setup_database(87) - ✅ Все таблицы базы данных созданы
2025-11-16 06:37:56,894 - [INFO] - __main__ - (main.py).setup_database(94) - ✅ Подключение к базе данных установлено
2025-11-16 06:37:56,894 - [INFO] - __main__ - (main.py).on_startup(234) - 🧹 Очистка старых данных...
2025-11-16 06:37:56,922 - [INFO] - __main__ - (main.py).cleanup_old_limits(119) - ✅ Старые записи лимитов не найдены
2025-11-16 06:37:56,924 - [INFO] - __main__ - (main.py).setup_middleware_first(135) - 🛠️ Настройка middleware...
2025-11-16 06:37:56,924 - [INFO] - __main__ - (main.py).setup_middleware_first(139) - ✅ AutoRegisterMiddleware зарегистрирован
2025-11-16 06:37:56,924 - [INFO] - __main__ - (main.py).setup_middleware_first(147) - ✅ ThrottlingMiddleware зарегистрирован для 16 команд
2025-11-16 06:37:56,924 - [INFO] - __main__ - (main.py).on_startup(242) - 📝 Регистрация обработчиков...
2025-11-16 06:37:56,924 - [INFO] - __main__ - (main.py).register_all_handlers(158) - 🔄 Регистрация обработчиков...
2025-11-16 06:37:56,949 - [INFO] - root - (start.py).register_start_handler(778) - ✅ Стартовые обработчики зарегистрированы
2025-11-16 06:37:56,949 - [INFO] - __main__ - (main.py).register_all_handlers(175) - ✅ start обработчики зарегистрированы
2025-11-16 06:37:56,965 - [INFO] - __main__ - (main.py).register_all_handlers(175) - ✅ admin обработчики зарегистрированы
2025-11-16 06:37:56,969 - [INFO] - __main__ - (main.py).register_all_handlers(175) - ✅ mute_ban обработчики зарегистрированы
2025-11-16 06:37:56,969 - [INFO] - root - (shop.py).register_shop_handlers(483) - ✅ Магазин обработчики зарегистрированы (с ГЛОБАЛЬНОЙ защитой)
2025-11-16 06:37:56,969 - [INFO] - __main__ - (main.py).register_all_handlers(175) - ✅ shop обработчики зарегистрированы
2025-11-16 06:37:56,972 - [INFO] - handlers.donate - (donate.py)._init_bonus_table(128) - ✅ Таблица user_bonuses создана/проверена
2025-11-16 06:37:56,973 - [INFO] - root - (donate.py).register_donate_handlers(955) - ✅ Донат обработчики зарегистрированы (с бонусами за привилегии)
2025-11-16 06:37:56,973 - [INFO] - __main__ - (main.py).register_all_handlers(175) - ✅ donate обработчики зарегистрированы
2025-11-16 06:37:56,974 - [INFO] - handlers.callback - (callback.py)._register_handler(94) - Successfully registered callback handler: handle_main_menu
2025-11-16 06:37:56,974 - [INFO] - handlers.callback - (callback.py)._register_handler(94) - Successfully registered callback handler: handle_admin_users_list
2025-11-16 06:37:56,974 - [INFO] - __main__ - (main.py).register_all_handlers(175) - ✅ callback обработчики зарегистрированы
2025-11-16 06:37:56,975 - [INFO] - __main__ - (main.py).register_all_handlers(175) - ✅ reference обработчики зарегистрированы
2025-11-16 06:37:56,977 - [INFO] - __main__ - (main.py).register_all_handlers(175) - ✅ transfer обработчики зарегистрированы
2025-11-16 06:37:56,978 - [INFO] - __main__ - (main.py).register_all_handlers(175) - ✅ history_service обработчики зарегистрированы
2025-11-16 06:37:56,980 - [INFO] - __main__ - (main.py).register_all_handlers(175) - ✅ record обработчики зарегистрированы
2025-11-16 06:37:56,981 - [INFO] - venv - (gifts.py).register_gift_handlers(983) - ✅ Обработчики подарков зарегистрированы с группировкой подарков
2025-11-16 06:37:56,981 - [INFO] - __main__ - (main.py).register_all_handlers(175) - ✅ gifts обработчики зарегистрированы
2025-11-16 06:37:56,983 - [INFO] - __main__ - (main.py).register_all_handlers(175) - ✅ marriage_handler обработчики зарегистрированы
2025-11-16 06:37:56,984 - [INFO] - __main__ - (main.py).register_all_handlers(175) - ✅ roulette обработчики зарегистрированы
2025-11-16 06:37:56,987 - [INFO] - __main__ - (main.py).register_all_handlers(175) - ✅ police обработчики зарегистрированы
2025-11-16 06:37:56,990 - [INFO] - __main__ - (main.py).register_all_handlers(175) - ✅ thief обработчики зарегистрированы
2025-11-16 06:37:56,991 - [INFO] - handlers.bot_search_handler - (bot_search_handler.py).register_bot_search_handlers(863) - ✅ Обработчики 'бот ищи' зарегистрированы (ТОЧНЫЕ команды)
